order_id,order_datetime,customer_id,total_amount,num_items
87169660,2024-02-05T15:23:51.463739,19,36.14,2
87189866,2024-02-07T19:05:14.720423,9,67.88,5
87195361,2024-02-09T18:31:00.398656,25,86.62,4
87196474,2024-02-02T17:41:48.739161,4,77.44,4
87201065,2024-02-09T21:17:21.874833,30,19.70,2
87204550,2024-02-07T23:25:11.070523,24,47.49,3
87207977,2024-02-08T19:54:45.935124,25,25.27,3
87217184,2024-02-10T04:01:48.620109,23,113.04,5
87218216,2024-02-09T22:03:34.825975,21,68.59,5
87229698,2024-02-05T18:44:28.294633,9,59.58,3
87231108,2024-02-08T19:37:41.025252,18,7.22,1
87232689,2024-02-06T03:16:28.295587,14,5.61,1
87241022,2024-02-07T10:00:38.446031,22,63.43,5
87267199,2024-02-08T00:16:25.887500,16,124.83,4
87277656,2024-02-08T01:43:06.472201,20,60.04,3
87299359,2024-02-05T03:00:36.506201,21,94.72,5
87301701,2024-02-07T21:00:20.727504,2,52.43,3
87301924,2024-02-08T03:10:12.643501,14,36.90,2
87307654,2024-02-09T16:04:07.513704,8,21.66,1
87329781,2024-02-08T06:41:43.122296,25,62.88,4
87347898,2024-02-10T05:08:01.171477,18,24.69,1
87393032,2024-02-06T20:22:00.986089,30,8.23,2
87399534,2024-02-06T07:37:37.003700,11,43.57,5
87448227,2024-02-02T00:40:34.867586,8,81.05,5
87464944,2024-02-10T04:37:52.477133,18,43.83,3
87468502,2024-02-06T08:45:04.390556,18,36.81,2
87481653,2024-02-06T14:51:41.982181,1,40.54,4
87482094,2024-02-07T20:57:08.400945,28,5.96,1
87502117,2024-02-07T02:37:12.780057,17,15.05,1
87512747,2024-02-05T15:05:25.248852,7,89.36,4
87513394,2024-02-02T15:04:47.141164,10,36.10,1
87519081,2024-02-05T04:47:14.831563,3,77.22,4
87519493,2024-02-02T13:57:31.290842,22,60.09,5
87519713,2024-02-07T10:44:00.687151,27,17.91,1
87528271,2024-02-07T22:05:05.008295,12,24.51,1
87542333,2024-02-09T11:03:29.918200,30,3.08,1
87545435,2024-02-10T05:58:52.354630,17,55.74,4
87548567,2024-02-05T11:22:21.772473,4,96.34,4
87548950,2024-02-05T19:07:19.432406,7,12.12,1
87562189,2024-02-02T07:01:30.657408,27,68.32,5
87562528,2024-02-04T04:33:59.596458,24,107.96,5
87566527,2024-02-05T11:07:44.847458,3,75.67,3
87575336,2024-02-06T06:51:46.476392,25,103.65,4
87591149,2024-02-02T09:12:28.553240,28,93.34,4
87593382,2024-02-05T05:31:03.387968,10,44.31,2
87603978,2024-02-05T17:34:33.898726,24,24.69,1
87605604,2024-02-02T03:30:34.376514,28,9.42,1
87611219,2024-02-08T02:37:21.222889,15,49.24,2
87619075,2024-02-08T18:14:12.457172,9,27.52,5
87621325,2024-02-06T07:44:08.046326,30,22.44,1
87639705,2024-02-06T01:17:27.389118,19,86.04,4
87641606,2024-02-05T19:33:07.790719,9,35.22,3
87654287,2024-02-10T01:30:45.294310,28,108.76,5
87669459,2024-02-06T05:53:27.194625,5,47.07,4
87670607,2024-02-04T06:59:15.519581,25,48.92,4
87671887,2024-02-10T17:03:27.011257,5,105.95,3
87686144,2024-02-05T08:58:32.822411,30,72.02,3
87687378,2024-02-05T09:47:03.173706,7,44.61,2
87692931,2024-02-04T01:04:28.668437,13,41.02,2
87699842,2024-02-05T07:21:00.488909,7,31.22,3
87705945,2024-02-02T00:15:58.741061,28,25.60,2
87721566,2024-02-09T23:30:48.355269,12,81.84,4
87729424,2024-02-06T11:16:08.467880,9,38.70,1
87734680,2024-02-04T21:53:46.600719,14,9.17,1
87737650,2024-02-09T06:10:37.250447,7,45.99,5
87771427,2024-02-10T22:16:15.169371,12,9.42,1
87775383,2024-02-02T06:02:07.590765,10,42.67,5
87779351,2024-02-09T18:47:01.910189,21,90.98,4
87783645,2024-02-09T22:00:25.917930,17,72.75,3
87795327,2024-02-06T22:00:33.590852,1,27.31,2
87800035,2024-02-08T19:28:45.272521,27,46.16,2
87801035,2024-02-05T11:25:51.913711,8,22.08,2
87802619,2024-02-05T21:26:49.525131,25,29.34,1
87820336,2024-02-04T23:56:15.475387,16,74.51,3
87821720,2024-02-07T02:06:06.577245,15,57.64,2
87829393,2024-02-02T04:05:57.028483,22,15.05,1
87832440,2024-02-09T02:40:53.185173,13,98.16,5
87832824,2024-02-05T23:03:28.339276,26,24.66,1
87843830,2024-02-05T01:00:05.986100,13,106.34,5
87844150,2024-02-01T20:07:04.002348,23,46.96,2
87844494,2024-02-10T05:14:03.468184,17,78.57,4
87850506,2024-02-02T23:18:01.956784,9,16.83,1
87858482,2024-02-08T08:42:57.972569,16,13.55,2
87895055,2024-02-07T16:27:49.607454,9,3.08,1
87903774,2024-02-08T22:04:11.103330,16,8.56,1
87916606,2024-02-05T04:49:20.112342,3,80.67,5
87919394,2024-02-05T06:23:47.424837,19,16.29,1
87922183,2024-02-04T09:44:16.956106,29,60.64,4
87927712,2024-02-09T18:11:16.741648,17,70.33,3
87954124,2024-02-02T09:59:47.032797,11,36.69,3
87987589,2024-02-10T05:49:30.097022,25,17.91,1
87993281,2024-02-09T13:36:43.965752,3,20.28,1
88052296,2024-02-05T19:54:13.759259,25,77.82,4
88059508,2024-02-06T02:25:06.969851,20,17.47,2
88062879,2024-02-05T15:18:06.820029,4,98.28,5
88064152,2024-02-05T18:17:06.305468,22,10.32,2
88066596,2024-02-07T04:35:41.890322,14,17.42,2
88068479,2024-02-09T15:56:20.187746,28,116.09,4
88070285,2024-02-05T04:55:59.860173,13,15.67,3
88071109,2024-02-06T17:14:07.503870,9,45.25,2
88071888,2024-02-05T14:05:57.755841,22,69.89,3
88084536,2024-02-08T00:32:19.384776,7,8.14,1
88088860,2024-02-08T11:39:38.031860,21,26.24,1
88091016,2024-02-09T23:16:22.066612,14,33.80,1
88103699,2024-02-04T11:54:54.433256,10,88.11,5
88109239,2024-02-06T13:16:38.092399,21,87.42,4
88112791,2024-02-05T01:15:03.406200,3,31.14,4
88117955,2024-02-07T07:04:34.798164,25,53.14,2
88134160,2024-02-09T18:53:49.742761,4,6.03,1
88138711,2024-02-02T19:31:46.921741,21,27.07,3
88151125,2024-02-10T19:45:58.965529,9,23.13,2
88151234,2024-02-06T21:50:32.089450,30,128.89,4
88183450,2024-02-06T23:47:18.898680,15,45.22,4
88211909,2024-02-06T01:29:50.226762,29,53.88,3
88220508,2024-02-07T17:43:49.466318,4,1.38,1
88221246,2024-02-04T17:46:53.265890,15,11.94,1
88280514,2024-02-02T05:06:40.690898,22,17.60,2
88290789,2024-02-09T22:18:01.507453,7,69.98,4
88315787,2024-02-02T00:00:08.808296,18,55.89,3
88321985,2024-02-08T17:31:35.009751,20,69.43,2
88327344,2024-02-07T06:43:33.435358,21,36.05,2
88330678,2024-02-02T05:53:26.304586,17,71.42,5
88347700,2024-02-02T10:42:07.186356,20,8.23,1
88359946,2024-02-07T08:10:57.378907,25,63.34,5
88360422,2024-02-09T10:34:53.510324,19,138.54,5
88370765,2024-02-06T09:27:15.921552,7,15.89,2
88373042,2024-02-07T19:23:23.931222,25,36.55,2
88375792,2024-02-10T15:20:14.331362,21,39.63,5
88381681,2024-02-07T00:39:23.952165,16,41.10,1
88387247,2024-02-07T20:03:06.268637,23,19.56,1
88388827,2024-02-05T07:52:22.492088,17,36.01,2
88392811,2024-02-05T19:41:39.398724,13,10.86,1
88411866,2024-02-09T05:00:15.924223,15,77.80,5
88419641,2024-02-07T16:33:24.333427,4,6.56,1
88421600,2024-02-06T04:26:14.885333,2,24.26,2
88424523,2024-02-06T01:34:43.494422,6,44.33,3
88435915,2024-02-04T08:43:54.918484,22,23.67,3
88438159,2024-02-05T08:07:27.375335,26,86.37,4
88447439,2024-02-04T21:45:08.560093,4,23.37,3
88461910,2024-02-06T20:13:29.986891,23,45.22,3
88496568,2024-02-07T02:01:05.872472,23,99.14,5
88505570,2024-02-02T04:50:37.808578,16,102.41,4
88509176,2024-02-09T08:32:51.858677,29,50.30,2
88511644,2024-02-09T03:40:14.180628,5,44.80,3
88514434,2024-02-05T00:48:19.590262,19,52.58,5
88523362,2024-02-07T01:27:37.447563,17,64.13,3
88529183,2024-02-05T13:26:35.834495,18,90.25,3
88553697,2024-02-02T07:25:28.719232,19,27.84,3
88563952,2024-02-06T07:12:09.938267,8,38.35,4
88583968,2024-02-04T17:35:29.504548,24,60.37,2
88600131,2024-02-06T17:27:33.768666,30,72.20,4
88601815,2024-02-10T15:46:37.559653,5,110.64,4
88618909,2024-02-10T06:30:05.999473,29,58.36,5
88655959,2024-02-08T08:38:37.573279,16,41.15,1
88683906,2024-02-02T19:38:30.415062,2,48.90,1
88707964,2024-02-05T20:37:40.811526,18,38.42,2
88726609,2024-02-04T09:48:57.405736,21,37.29,2
88729265,2024-02-07T10:25:24.130444,20,40.71,2
88729918,2024-02-09T02:08:21.916272,16,37.77,4
88732451,2024-02-05T02:01:21.923178,24,54.03,4
88742228,2024-02-05T16:42:12.458232,22,44.55,3
88750958,2024-02-08T17:28:57.140068,2,40.39,3
88754426,2024-02-05T01:28:12.361163,4,55.37,4
88768966,2024-02-07T04:02:14.754452,27,9.79,2
88774077,2024-02-06T08:24:45.520268,19,38.95,4
88777607,2024-02-02T15:05:53.735416,30,25.10,2
88778179,2024-02-06T08:44:49.090338,18,20.58,3
88788051,2024-02-04T01:56:08.623477,24,121.95,5
88807978,2024-02-04T00:29:01.705456,21,13.23,2
88816304,2024-02-09T02:45:42.586735,15,45.15,3
88821089,2024-02-05T19:54:12.850283,29,31.96,2
88821925,2024-02-04T11:03:16.032349,6,60.54,2
88840725,2024-02-06T15:32:19.516933,29,28.02,2
88849380,2024-02-02T13:24:26.792850,29,48.68,5
88854145,2024-02-05T23:06:06.210396,25,9.25,1
88865247,2024-02-09T12:48:29.157895,3,108.46,5
88865857,2024-02-06T01:22:59.416724,7,49.60,3
88865878,2024-02-07T05:30:02.082105,23,10.11,2
88866049,2024-02-09T08:15:53.117995,29,35.09,2
88885477,2024-02-07T04:12:11.114983,20,49.36,2
88886876,2024-02-07T03:51:09.823572,30,84.20,5
88888275,2024-02-09T18:26:49.896864,13,11.92,1
88890677,2024-02-10T23:01:35.152189,29,0.00,1
88892395,2024-02-09T23:03:17.285907,3,72.35,2
88894741,2024-02-04T22:42:45.856955,5,69.30,3
88900151,2024-02-09T08:54:00.384985,8,23.52,1
88907391,2024-02-08T00:57:35.900038,21,40.10,3
88927739,2024-02-07T06:54:38.002733,25,37.00,3
88933738,2024-02-08T06:13:43.880864,25,12.13,2
88935322,2024-02-09T05:21:48.694544,22,43.76,3
88944265,2024-02-07T03:29:23.158227,13,96.00,5
88947900,2024-02-05T05:02:45.891630,4,87.65,5
88951745,2024-02-01T05:02:21.753178,6,13.12,1
88965688,2024-02-10T03:30:14.663547,18,15.05,2
88970591,2024-02-05T21:43:32.528253,1,80.68,3
88985563,2024-02-02T10:04:16.096634,15,9.91,2
88991297,2024-02-05T03:41:33.348145,22,41.64,3
89005003,2024-02-06T11:39:59.785048,21,13.22,2
89013691,2024-02-04T05:03:56.037933,22,44.08,2
89015067,2024-02-01T04:26:54.760919,18,8.14,1
89040665,2024-02-01T23:37:35.578840,11,110.92,5
89085777,2024-02-05T15:54:30.557583,9,67.79,3
89090964,2024-02-10T01:51:33.517609,13,61.50,3
89106168,2024-02-05T10:06:07.607688,1,95.86,4
89121371,2024-02-09T16:19:36.344890,2,10.23,2
89121441,2024-02-04T03:00:29.891355,8,38.69,3
89122397,2024-02-04T02:09:40.822543,28,58.81,5
89127438,2024-02-10T12:49:48.054024,18,88.17,5
89145873,2024-02-02T06:22:12.330616,29,41.51,3
89154878,2024-02-05T07:15:55.411565,27,56.20,2
89158644,2024-02-05T12:14:57.091812,16,57.30,5
89178067,2024-02-08T08:24:00.070218,19,45.26,3
89178304,2024-02-05T22:49:57.180093,2,87.92,4
89187871,2024-02-07T19:19:54.189376,12,47.27,3
89189420,2024-02-05T04:03:35.588486,16,95.36,5
89212999,2024-02-02T06:29:36.993466,29,33.12,2
89222450,2024-02-10T14:33:02.771171,29,72.87,3
89234525,2024-02-04T02:38:49.470505,28,93.02,5
89236236,2024-02-06T09:33:09.672433,2,78.57,4
89248404,2024-02-07T17:24:13.518609,29,23.84,1
89251137,2024-02-06T15:14:18.248423,21,93.93,5
89289531,2024-02-02T00:54:33.804291,29,31.72,2
89293281,2024-02-05T18:05:52.074914,8,56.99,2
89343597,2024-02-07T08:06:34.302485,29,17.91,1
89362232,2024-02-09T00:11:49.173678,7,80.40,4
89364781,2024-02-02T19:05:33.791602,19,29.85,1
89378666,2024-02-04T13:55:05.543909,16,46.75,2
89379673,2024-02-06T01:07:33.799048,16,64.35,5
89388740,2024-02-01T16:27:43.927980,27,27.04,1
89415039,2024-02-02T04:49:46.491066,28,13.57,2
89430188,2024-02-09T18:55:15.750700,20,3.97,1
89449688,2024-02-05T21:37:41.424678,28,15.88,1
89469852,2024-02-02T06:18:34.122087,22,76.84,3
89478947,2024-02-07T08:03:11.856016,18,26.24,2
89479565,2024-02-05T05:28:23.688212,6,72.74,4
89485068,2024-02-10T14:27:41.629277,14,2.25,1
89497160,2024-02-09T12:42:13.627383,3,68.18,4
89511808,2024-02-02T21:53:16.702897,23,75.36,3
89538607,2024-02-09T10:38:09.354003,24,119.79,5
89545513,2024-02-09T09:49:38.157320,16,82.17,5
89548455,2024-02-06T09:36:06.690080,9,17.06,1
89563101,2024-02-06T20:09:32.566310,10,54.22,2
89564180,2024-02-02T18:11:20.286801,23,63.61,3
89584069,2024-02-07T20:03:25.183005,17,94.57,4
89586939,2024-02-02T05:50:15.919510,13,3.97,1
89594421,2024-02-02T05:25:12.767620,7,19.43,2
89595898,2024-02-07T18:52:37.985898,11,6.28,1
89599244,2024-02-02T06:06:39.379453,20,74.12,3
89599731,2024-02-02T08:14:12.126168,26,76.20,2
89615837,2024-02-04T13:25:32.292557,23,109.85,5
89616204,2024-02-06T04:40:11.906944,29,47.05,3
89627034,2024-02-07T15:12:03.206203,17,25.30,1
89627472,2024-02-05T06:38:20.757482,19,6.75,1
89636136,2024-02-05T13:13:05.153703,10,17.49,2
89642655,2024-02-09T18:16:51.576935,19,35.48,3
89658370,2024-02-05T14:57:33.437198,6,32.68,1
89661771,2024-02-01T06:28:34.827614,16,19.93,2
89666886,2024-02-05T20:40:19.948523,27,19.85,1
89678548,2024-02-09T18:46:55.303483,23,32.29,3
89699388,2024-02-07T15:00:46.779002,15,5.06,1
89724433,2024-02-09T07:19:03.692124,26,83.19,4
89740132,2024-02-06T19:50:44.729071,24,20.24,1
89754111,2024-02-05T05:30:51.803077,17,29.49,1
89760386,2024-02-09T17:43:05.783556,13,56.06,3
89769213,2024-02-08T14:56:11.904277,10,8.53,1
89787345,2024-02-08T10:48:18.923753,6,95.24,5
89824290,2024-02-04T21:02:34.868903,12,39.30,2
89826172,2024-02-02T16:28:45.500173,3,36.10,1
89834525,2024-02-09T04:03:49.014618,13,109.96,5
89836437,2024-02-06T21:11:39.225816,12,78.92,4
89844361,2024-02-09T09:12:11.301294,11,76.62,5
89878833,2024-02-04T19:53:55.589669,15,31.88,3
89882181,2024-02-04T02:16:03.859478,12,13.72,1
89888386,2024-02-07T14:01:16.856524,16,28.40,1
89927895,2024-02-10T14:03:57.733145,16,13.21,4
89936952,2024-02-08T12:18:14.892109,14,26.24,1
89937312,2024-02-09T12:28:07.154027,24,6.16,1
89937876,2024-02-06T09:53:53.807028,26,61.19,2
89949825,2024-02-10T18:07:57.498961,20,92.21,5
89957568,2024-02-02T19:54:41.247668,11,22.50,2
89963316,2024-02-05T17:01:37.788593,10,8.23,1
89971002,2024-02-05T11:21:10.037769,7,37.75,1
89980208,2024-02-02T02:49:19.722420,24,61.26,2
89980253,2024-02-08T09:40:39.001078,25,65.48,3
90015465,2024-02-08T08:33:44.320709,19,49.63,4
90020846,2024-02-10T15:14:56.084929,12,61.91,4
90030208,2024-02-05T10:05:56.125342,28,79.22,4
90052442,2024-02-08T14:48:07.011724,9,95.24,5
90056521,2024-02-07T15:20:48.527135,10,23.10,2
90065483,2024-02-04T13:15:27.329071,25,70.02,5
90067494,2024-02-05T02:24:09.858886,13,1.85,1
90078648,2024-02-07T07:41:51.166640,22,26.07,2
90086329,2024-02-10T23:28:22.146987,10,6.56,1
90090562,2024-02-07T05:40:38.821186,14,3.16,1
90094078,2024-02-05T15:30:39.303086,11,11.42,3
90106318,2024-02-10T13:49:28.598182,23,31.93,2
90121612,2024-02-10T10:17:15.305911,2,138.46,5
90129116,2024-02-08T17:47:16.654431,12,38.92,5
90149995,2024-02-06T08:15:26.897112,27,103.84,5
90182784,2024-02-10T02:41:40.618430,25,26.51,2
90190272,2024-02-08T14:27:47.297594,2,17.25,2
90195006,2024-02-07T00:13:25.607370,28,87.82,4
90195720,2024-02-07T23:22:26.800601,25,20.75,3
90198859,2024-02-09T13:19:52.358518,11,27.04,2
90200503,2024-02-07T02:18:37.037629,28,32.17,2
90210195,2024-02-07T00:03:38.478664,5,32.62,2
90214278,2024-02-10T23:25:20.078344,22,10.54,3
90227170,2024-02-05T02:21:42.727787,4,23.41,2
90235702,2024-02-04T08:56:15.698858,1,31.10,2
90257413,2024-02-09T09:44:19.487078,3,73.18,4
90263386,2024-02-08T07:28:51.025274,7,109.72,5
90265718,2024-02-04T16:48:41.868667,12,69.89,3
90288189,2024-02-07T20:25:01.334726,24,104.15,5
90289819,2024-02-06T06:49:20.063693,28,115.57,5
90312711,2024-02-10T13:46:13.668690,26,70.33,4
90326068,2024-02-08T05:54:43.616771,6,25.30,1
90332183,2024-02-05T20:18:21.783475,2,10.71,2
90334677,2024-02-09T00:40:54.234870,22,9.35,2
90338017,2024-02-06T02:50:09.732733,6,57.44,2
90356996,2024-02-07T02:11:24.775768,30,18.72,1
90363705,2024-02-04T13:28:37.393933,8,57.75,3
90365888,2024-02-02T22:22:40.863378,5,51.86,5
90376485,2024-02-09T18:36:11.403664,21,47.12,5
90388692,2024-02-01T11:02:45.087914,19,104.89,4
90392974,2024-02-08T19:36:26.672374,15,44.08,2
90413333,2024-02-02T22:22:50.283531,10,28.66,4
90418744,2024-02-09T20:21:11.144326,2,48.38,3
90446223,2024-02-07T13:18:13.477437,3,76.09,3
90446281,2024-02-05T08:08:18.153706,4,87.59,5
90449956,2024-02-08T08:51:13.214479,28,39.93,3
90459022,2024-02-09T21:03:43.587060,22,32.88,1
90464670,2024-02-04T11:52:34.253458,10,71.25,3
90480720,2024-02-09T13:58:46.540453,25,37.02,2
90534072,2024-02-06T14:12:33.493049,17,19.68,1
90540344,2024-02-07T05:34:25.427571,23,49.90,2
90543455,2024-02-01T02:17:56.290636,11,11.25,1
90544931,2024-02-05T15:04:15.334688,4,47.70,3
90558120,2024-02-10T05:48:41.816974,1,47.51,3
90591851,2024-02-10T07:38:28.377523,25,26.64,4
90596153,2024-02-05T04:45:37.511337,25,25.06,3
90604500,2024-02-05T04:23:06.726379,15,129.42,5
90639215,2024-02-05T08:49:17.840299,2,17.06,1
90641414,2024-02-04T06:13:07.725827,10,36.59,3
90641861,2024-02-05T20:55:58.176303,18,50.90,3
90663872,2024-02-05T10:53:17.237161,20,25.89,3
90675036,2024-02-05T01:04:42.311601,29,50.20,2
90676433,2024-02-10T15:05:38.010221,7,24.42,2
90678101,2024-02-08T16:05:10.353190,10,39.35,2
90688259,2024-02-10T10:37:40.440093,30,65.43,2
90697274,2024-02-06T00:39:47.404444,23,80.42,2
90700412,2024-02-01T10:20:06.040009,22,9.00,1
90705388,2024-02-08T15:56:40.869261,22,9.12,2
90705558,2024-02-10T12:33:11.312274,6,43.10,2
90709080,2024-02-06T08:35:21.426418,2,91.52,3
90715056,2024-02-05T10:51:11.052829,22,31.62,4
90738155,2024-02-05T05:29:36.418570,15,16.44,1
90747285,2024-02-08T22:55:14.270908,27,35.77,2
90752215,2024-02-06T06:30:07.533052,30,75.29,3
90761138,2024-02-01T23:16:52.850011,20,57.15,3
90764834,2024-02-05T23:09:24.346812,28,67.20,4
90766346,2024-02-05T14:26:06.629972,26,23.43,3
90787014,2024-02-02T02:11:15.520355,6,46.55,3
90801799,2024-02-04T00:23:55.151722,27,53.38,2
90824196,2024-02-07T17:17:33.512922,3,38.72,2
90827525,2024-02-10T02:15:49.200829,4,2.76,1
90830044,2024-02-07T10:51:21.359725,1,36.75,3
90854004,2024-02-04T19:04:54.584083,19,40.66,3
90854193,2024-02-04T13:18:53.734700,13,61.51,4
90865908,2024-02-05T19:37:28.756596,15,73.78,3
90876525,2024-02-09T06:27:13.498814,15,10.21,2
90890691,2024-02-08T21:21:51.099458,27,51.42,3
90912131,2024-02-04T21:26:12.243560,23,64.64,4
90913904,2024-02-08T00:59:38.027875,14,3.62,1
90920255,2024-02-09T16:39:41.087254,14,53.43,3
90922932,2024-02-06T07:09:12.434049,7,11.22,1
90935062,2024-02-09T20:25:45.827178,28,58.52,2
90960003,2024-02-06T15:54:49.766964,17,31.44,2
90960069,2024-02-06T03:39:13.951719,29,94.80,5
90990604,2024-02-07T14:43:19.939162,21,122.09,4
90992702,2024-02-04T13:07:18.408318,19,27.96,2
91001446,2024-02-05T09:32:01.708143,2,42.65,1
91012723,2024-02-05T01:45:30.856197,29,77.61,5
91012761,2024-02-05T12:06:35.338671,23,13.52,1
91014891,2024-02-09T04:56:58.122459,10,9.24,1
91020905,2024-02-05T20:08:42.813367,25,74.30,5
91033537,2024-02-08T14:32:47.964872,4,97.47,3
91044206,2024-02-05T08:27:33.976756,19,44.80,3
91072248,2024-02-05T16:58:59.471230,11,89.86,5
91076925,2024-02-10T07:47:05.832352,23,90.93,5
91080441,2024-02-06T17:57:53.438219,18,22.35,4
91087739,2024-02-04T20:15:04.095047,12,29.64,2
91088138,2024-02-06T16:53:51.444232,20,9.00,1
91095056,2024-02-10T10:53:44.314404,21,83.83,4
91096860,2024-02-05T19:12:01.668696,6,21.01,2
91106389,2024-02-04T00:26:17.711056,6,41.35,2
91107434,2024-02-02T12:15:54.736965,1,61.58,3
91109713,2024-02-02T06:50:14.561597,21,29.78,3
91115115,2024-02-06T07:16:48.728483,29,28.86,3
91117778,2024-02-05T20:14:10.793984,11,34.12,1
91118382,2024-02-02T03:16:34.108006,11,73.57,3
91155423,2024-02-05T20:00:23.827989,14,13.96,2
91158350,2024-02-05T06:21:50.099521,21,76.24,5
91166737,2024-02-05T03:47:37.723191,22,16.44,1
91167781,2024-02-07T15:32:58.537741,18,71.30,2
91170652,2024-02-05T22:16:59.448554,10,6.87,2
91187177,2024-02-08T17:56:04.760438,13,30.96,1
91214504,2024-02-09T10:42:02.404465,29,5.97,1
91219565,2024-02-05T03:57:51.484928,27,69.20,3
91240235,2024-02-10T01:53:29.719894,21,59.88,4
91241843,2024-02-09T15:26:55.835563,23,17.22,2
91255825,2024-02-05T08:11:29.946410,24,44.26,3
91276497,2024-02-07T03:44:28.189647,30,30.16,2
91280367,2024-02-08T21:11:44.834192,21,104.75,5
91282358,2024-02-05T17:32:17.153251,25,25.73,3
91302790,2024-02-05T05:41:35.529038,27,26.91,2
91312066,2024-02-09T01:14:34.767804,1,45.27,3
91321705,2024-02-05T23:39:26.979162,8,25.52,2
91327388,2024-02-05T08:44:45.256351,6,12.48,1
91327911,2024-02-08T13:59:49.873616,13,74.94,4
91334329,2024-02-08T12:26:01.246437,6,51.23,4
91335477,2024-02-10T15:42:18.431430,30,67.56,4
91361804,2024-02-05T19:54:48.039651,9,116.70,4
91369700,2024-02-09T05:21:38.213077,20,64.21,4
91377978,2024-02-08T08:15:36.664231,19,66.96,5
91389853,2024-02-02T04:57:51.253973,9,103.13,5
91438460,2024-02-08T01:20:38.632028,6,56.01,3
91451300,2024-02-05T08:23:48.346467,14,86.56,4
91473402,2024-02-06T09:15:10.530640,14,38.40,4
91513122,2024-02-09T00:33:08.168167,29,64.88,3
91517989,2024-02-04T15:37:53.319287,25,12.16,2
91522985,2024-02-10T00:08:39.746728,25,39.12,1
91533849,2024-02-05T16:54:15.118279,28,2.76,1
91545627,2024-02-02T03:24:21.035734,28,57.61,3
91557982,2024-02-10T17:40:42.962039,19,3.01,1
91564672,2024-02-07T04:48:02.558800,9,68.06,4
91581579,2024-02-07T23:10:51.594789,1,34.94,5
91584944,2024-02-08T17:23:03.810449,30,79.20,4
91586039,2024-02-08T22:34:35.417090,18,45.89,4
91590515,2024-02-02T03:58:48.725936,25,84.79,3
91607757,2024-02-06T19:00:04.603478,14,31.85,2
91611809,2024-02-02T16:15:55.285577,24,2.01,1
91613098,2024-02-08T14:10:33.270534,28,38.88,2
91616779,2024-02-10T10:39:56.028922,11,117.87,5
91618848,2024-02-09T15:31:02.747765,6,23.92,2
91621839,2024-02-08T08:23:20.295651,17,26.38,2
91624254,2024-02-06T11:22:05.817864,3,69.11,5
91627049,2024-02-08T13:33:53.670017,16,31.79,2
91657775,2024-02-05T01:21:55.970444,13,68.48,4
91679829,2024-02-05T23:58:12.142726,23,9.24,1
91682556,2024-02-06T22:47:23.274824,16,123.23,5
91738044,2024-02-10T06:44:53.274977,15,53.84,3
91745384,2024-02-02T20:51:44.507457,19,9.58,2
91768853,2024-02-02T08:50:31.078235,9,69.94,4
91801884,2024-02-05T12:25:29.190723,18,23.22,1
91809523,2024-02-07T10:27:47.264724,16,59.99,5
91809590,2024-02-05T11:09:29.235458,17,70.34,3
91809980,2024-02-07T23:30:17.133847,16,80.27,3
91810592,2024-02-05T05:04:13.880454,10,41.10,1
91848471,2024-02-04T03:51:10.213889,8,6.56,1
91853562,2024-02-05T06:12:41.570921,19,67.58,3
91865326,2024-02-08T00:03:46.791533,4,26.95,2
91870078,2024-02-07T19:43:58.900571,24,27.43,2
91878736,2024-02-05T05:18:58.048760,29,9.78,1
91886329,2024-02-06T17:18:00.397635,9,90.13,5
91895692,2024-02-05T01:44:28.085590,21,31.84,2
